Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,NRL DN.V1 UP,0.20672167571313066,0.8965946255504772,0.6590909090909091,0.6623428290625883,1.0,29/136,19.16%,ST8SIA1;PPARGC1B;ARHGAP10;SH2D1A;SAP30;CALU;GADD45A;STK17B;PLEKHA2;AQP1;EDN2;PTPRCAP;MEF2C;TNFAIP2;MKNK1;TAOK3;GAS7;EML3;PCOLCE;DUSP14;KCNN4;STYX;BST1;SNTB2;DPF3;CCNA2;SLC16A6;TNFAIP3;ZFP36L2
gsea,LEF1 UP.V1 DN,0.2318821245078912,0.887695709028757,0.6037735849056604,0.6763429066345782,1.0,49/190,23.40%,RAC2;MDFIC;OLR1;IL18;CLEC2D;AIM1;EFNB2;PDGFC;DMXL2;BTN3A3;TNS3;STAT4;SAMD9;PAPSS2;SH3BGRL;KLRC3;NUDT18;MEF2C;PAK1;SMPDL3A;CNN3;FGFBP1;PLOD2;CYP1B1;MFGE8;HCFC1R1;PROS1;TLR3;PLSCR4;MANBA;SLC6A20;DDX58;BDH2;C4BPB;TMEM144;PRSS1;CYP26B1;TRAF3IP2;MVP;SEC31B;DPP4;RAB27B;CTGF;GALC;ERAP2;TPM1;TMPRSS3;HERC6;PDZK1IP1
gsea,EIF4E UP,-0.2347076174536865,-0.8856937039170706,0.6530612244897959,1.0,1.0,22/100,19.17%,MAPK8IP1;VPS72;DEDD;TUFM;VIPR2;CNTN4;PNO1;CACNB3;NTPCR;MTX2;PFDN2;KCNC2;DPY30;TP53I11;CFHR1;BOLA1;UBFD1;FKBP1B;RSAD1;SRXN1;PTS;ANKRD16
gsea,CAHOY ASTROCYTIC,0.21427653195406499,0.8853900732730139,0.6511627906976745,0.6778255107815588,1.0,23/100,20.49%,NCEH1;GPR85;CORO1C;PAPSS2;HSD11B1;ABCD2;HAPLN1;EGFL6;TMEM51;STK38L;MERTK;FRMD5;RASA2;MFGE8;ADORA2B;DIO2;RGS20;LGI4;CYP7B1;BCAT1;IL17RD;AQP9;FAM20A
gsea,E2F1 UP.V1 UP,0.21345643614890158,0.8814670262125118,0.5106382978723404,0.6828500665297027,1.0,68/189,32.86%,SIRPA;PPM1M;FMNL3;EVL;EFNB2;PIP4K2A;RELL1;SLC20A1;PIM1;TK1;MAPK14;SLC35E1;MAP3K3;DFNA5;TRAF3;FNBP1;RB1;PRIM2;USF2;NAB1;GRSF1;KIF2A;DBF4;VPREB3;CHEK1;TLE4;SHBG;TRNT1;PBX3;CYBA;PLK4;POLA2;NBL1;FEN1;LMNB1;ADA;EZH2;DNAJC2;CNIH2;PRC1;TOP2A;ELAVL1;BUB1;KIFC1;DLGAP5;THOP1;SLBP;RRM1;NCAPH;ACTN3;GPR19;ARHGEF1;CASP7;ATP5D;SOCS2;CDV3;AURKB;MCM10;TYMS;TPM2;SMC2;RBM22;HSPB2;SMAD1;CHAF1B;STIL;BRCA2;E2F8
gsea,PDGF UP.V1 UP,0.1967676473056252,0.8713862712974629,0.8095238095238095,0.6996505407832573,1.0,55/146,32.92%,NCKAP1L;STK10;TMEM158;SLC20A1;FAM3C;GADD45A;AREG;FAM149B1;CCDC94;CAPZA2;INHBA;RANBP6;TRAF5;CDK6;BICD2;UTP3;ARR3;SLC5A3;MOB1A;ZNF304;SDC3;GNL1;ADAM9;NDUFAF1;DEGS1;NAB2;ATXN7;NEU3;CLDND1;EGR3;OR2B6;ZNF394;JOSD1;CCNE1;CDKN1A;TFPI2;CDC6;CBX4;ANXA7;P2RX1;ARC;ARHGEF15;FOSL1;DDIT4;KLF10;SLCO3A1;GNG11;CDC25A;RAB35;MYL2;SLC39A7;ETFB;PFKFB3;FAM98A;RNF14
gsea,MTOR UP.V1 DN,0.20407704320147918,0.8706688102886652,0.72,0.6962383720567553,1.0,46/184,24.93%,TREM2;DNASE2;PTGER4;NCF4;ABCA1;HLA-DQB1;PLTP;C1R;XDH;HTRA1;DDIT3;MAX;C2;FBXO32;TSPAN4;BACE1;SLC39A13;DTX2;TNIP2;ID2;FAH;PHF1;PDE6G;PHAX;SLC6A20;MYC;OSMR;KRT15;RFTN2;ICOSLG;CSGALNACT2;MMAA;UPB1;EFEMP2;PDLIM3;NELL2;MFAP2;ISL1;HIGD1C;PI16;ARL4D;PDE4B;MLLT1;SLC33A1;CXCL1;MIF4GD
gsea,GCNP SHH UP EARLY.V1 UP,-0.21901020164749413,-0.8399104033126971,0.660377358490566,1.0,1.0,49/174,25.72%,IRF6;TBP;ATL2;KRT12;NVL;SHC1;CCNJ;MRPL9;EPB41L4B;RNF103;MBTD1;ZNF281;GPATCH2;RIMKLB;NTHL1;TSHB;SLC23A2;REG1A;KIF1A;CD55;ADCY6;PARG;CLCN6;ELOVL2;BCKDHA;DOLPP1;INTS7;KBTBD7;OVGP1;SEH1L;SHE;AFF4;RBM39;NR0B1;TIA1;KIF1B;MYT1L;FOXK1;SRSF10;RBBP6;PPP1CB;JMJD8;TNNC2;GGPS1;MTA1;ABCB10;ARHGAP8;COX7B;KIAA2013
gsea,AKT UP MTOR DN.V1 DN,0.19097441697171136,0.8299678183357669,0.782608695652174,0.763286455498212,1.0,45/183,24.74%,STAB1;DPYD;KCTD12;FAS;RGS19;RTN1;IL7;C1R;TYMP;IL13RA1;BLVRB;MYO1G;MERTK;STEAP1;CENPQ;EFEMP1;CAV2;ADORA1;TSPAN4;COL5A2;FEZ2;GAS1;FBN1;KCNN4;HPGD;FAM20C;IBSP;IFRD2;VCAN;DPT;MMAA;MGAT4B;ITGA6;COL17A1;PDZRN3;KLF1;IRS1;PI16;AP2B1;MCM6;MTHFD1;PLEK2;CD200;SERPINF2;HIC1
gsea,IL21 UP.V1 DN,0.19880499395514817,0.8088843541909686,0.8,0.800899695648868,1.0,23/187,14.69%,CLEC7A;CMKLR1;PLEK;NDP;FRMD4A;CD72;TIMP3;KIAA1462;CD40LG;LRCH1;SLC16A2;IFNG;GJB3;RIN2;TG;MYLK;FAM124B;GUCA1B;LDOC1;KDR;IL12A;ADRA1B;GDNF
gsea,RB DN.V1 UP,0.18272526486704324,0.8039051856768528,0.7966101694915254,0.8045859201124517,1.0,26/137,23.60%,SLC7A7;PPM1M;GAB3;SLC2A9;DNASE1L1;TNFSF9;TGM1;DNAJC9;IER2;GRM8;MAN1B1;DNMT1;BBC3;MYC;RRM2;IL36RN;PRIM1;FBP1;MAPK13;PLXNB2;ZNF688;ADA;GANC;ST3GAL4;MCM6;TYRP1
gsea,BCAT.100 UP.V1 DN,-0.23333961015520327,-0.7994086659720011,0.7796610169491526,1.0,1.0,8/45,18.72%,SERGEF;KIAA0319L;FAM46A;PARK2;TTR;WISP3;ZNF749;GLRA2
gsea,PRC2 EZH2 UP.V1 UP,0.18472963384352933,0.7919257543866363,0.7631578947368421,0.8193677165903469,1.0,74/195,35.16%,SLC8A1;FUT7;HMOX1;CORO1A;DEF6;ETS1;GNA15;SIGLEC5;CAMK4;OLFML2B;DDB2;SULF1;MEFV;THBS2;IFIT1;GAS1;HCFC1R1;WDR76;PTPRD;KIF15;CXCL12;NPR3;HAUS5;OXNAD1;RDH5;PRIM1;RNF19A;PRSS1;OIP5;MST1R;TACC3;OCEL1;HP1BP3;FKBP5;LMNB1;MIS18BP1;EZH2;AIM1L;HMMR;TBC1D2;BUB1;DLGAP5;THOP1;NCAPH;LRRC32;IL17RB;PLCD1;MXD3;KIF4A;AURKB;SLC16A10;KRT81;MCM10;GNB1L;CPEB1;CDC25A;CDT1;RFC4;HJURP;DEPDC1;SYT11;PSRC1;RAD54L;TTK;TOX;CUL9;PLN;HIST1H3F;ACTC1;LRP12;FOSL2;HELLS;AGTR1;MCM2
gsea,WNT UP.V1 UP,0.18372023026431641,0.7593059487327649,0.9361702127659575,0.8604869405522142,1.0,23/180,13.07%,OLR1;LTA;TPK1;CD96;CD74;PTPRO;CCR8;PPT1;RASGRP2;CCL2;ISLR;AP2S1;AP1B1;SDC4;KLRC1;STS;F2R;CCR3;VAMP1;KLRD1;POSTN;UGT8;AKR1B1
gsea,RB P107 DN.V1 DN,0.18484009521333172,0.7289105935481156,0.8541666666666666,0.896685018156261,1.0,21/128,18.13%,ANXA1;TLR2;ACP5;GBE1;GLRX;NMI;CCDC90B;S100A8;SERPINB1;S100A16;GJB2;ARPC1B;ELOVL6;NFE2L1;CAP1;CXCL12;GNG12;PPBP;S100A9;MBNL3;NRBP1
gsea,RB P130 DN.V1 UP,-0.17285541304867588,-0.7243471538769324,0.9565217391304348,1.0,1.0,19/133,13.17%,RASD1;PARS2;ICA1;PIWIL1;SLC13A2;USP13;GRTP1;RGL3;NPPB;TRAF4;ATP2A3;CRB3;AQP5;PPP1R15B;CRLF1;TRAF2;CHCHD7;GREM2;DCTPP1
gsea,KRAS.KIDNEY UP.V1 UP,-0.18874682130184567,-0.7174566875909981,0.8148148148148148,1.0,1.0,44/145,25.95%,MAP7;PELI2;CHGA;FZD3;KIT;VIPR2;NRXN1;SNAP25;WSCD1;NOL4;NEFL;LIMCH1;SCG5;SORL1;FGF9;HEY1;SFRP1;SCG3;SOBP;PLCB1;DLGAP2;RELN;GLDC;ADCY1;SCN2A;CHGB;HMP19;DDX6;COPG2;GABRA1;ESRRG;TSPAN7;XK;HPCAL4;RAPGEF4;GABRA5;CPE;PLP1;OCLM;SLC6A15;KIF5C;FAM153B;PMP2;CP
gsea,PKCA DN.V1 UP,-0.16266674138554682,-0.6834123341225715,0.9183673469387755,1.0,1.0,34/170,19.53%,PER2;PHKA1;MRAP;AGXT;GSTA2;GSTM4;PASK;USP27X;SLCO1C1;PSAPL1;CYP2J2;CYP2D6;SLC47A1;KLF15;PDK4;SLC23A2;REG1A;DBNDD1;NOS1;SMPD3;FMR1NB;SLC27A2;BSN;PCK1;TUB;NRG4;LPO;PDK2;ACHE;TUBB2B;MUSK;RBPJL;CYP2B6;GSTA4
gsea,RPS14 DN.V1 DN,-0.16923802044363617,-0.6536343885190685,0.8679245283018868,1.0,1.0,45/187,23.60%,AGAP1;ZNF74;GPATCH4;COLEC11;IPO4;FZD5;SLC25A21;EPCAM;SLC29A2;PKLR;DNAJA4;APOOL;RASIP1;RAP1GAP;MYH10;PYCR1;MRPS2;PC;SHMT1;PRMT3;PCK1;MSH2;CRISP2;SUV39H2;MIPEP;TLX2;ELMO3;LGR4;MDM4;GLRA2;COBLL1;ID1;TUBB2B;GSTA4;TBRG4;TUBB2A;MACROD1;PSAT1;MTPAP;GATC;SIRT4;EIF2B3;CD320;REPS2;TMSB15A
gsea,TBK1.DN.48HRS UP,-0.15705698441167953,-0.5488549507371125,1.0,0.9916203839033421,1.0,6/50,10.20%,KIAA0907;TMCO1;MAP3K4;PTK2;SOX2;RNMT
