Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
CYCLIN D1 UP.V1 UP,-0.23929628837692363,-1.0341842310598146,0.3617021276595745,0.8821070533476548,188,108,DVL1;FOXO4;ARCN1;CPT2;ALDH3A2;ABCA2;ABLIM1;SLC19A1;RASSF7;MSLN;ST3GAL4;PTMS;UBXN1;BMP1;MSN;HIST1H3B;SNRPC;EIF5A;COX17;TAP1;HSD17B10;MGAT5;CASP3;LTBR;GLB1;KLK6;RAB31;MED12;TSC2;EPHA2;MARK3;ETV4;HSPG2;PLOD1;SHC3;TK2;GALNS;GNL1;PLK3;FGD1;BIN1;BLM;MKI67;GOT1;MALL;CTF1;BATF;PTS;EGR1;ID1;INTS9;ETS2;CHRNA5;TTLL12;TRIM25;RABEPK;MAD1L1;RPS6KA1;THBD;PTPN3;ZYX;KLF4;PCGF2;HAGH;PPP5C;KIF22;SUPT5H;TRAF1;DNASE2;GTF2H4;RASGRF1;SLC12A4;SMTN;KCNAB2;PKD1;KSR1;FHL2;SPOCK2;DYRK4;PDE2A;DCAF7;MMP15;RXRA;CENPB;AXIN1;GADD45A;CEBPD;FDXR;PCSK7;TAGLN;SCAP;ITGB1BP1;REEP5;ANPEP;TFPI2;PPIB;SMOX;RRAS;IFITM1;BCL9;PRRC2A;NCSTN;DMWD;SLC6A9;KDM5C;MYL6;NDUFB7;HNRNPA0,GTF2H4;RASGRF1;SLC12A4;SMTN;KCNAB2;PKD1;KSR1;FHL2;SPOCK2;DYRK4;PDE2A;DCAF7;MMP15;RXRA;CENPB;AXIN1;GADD45A;CEBPD;FDXR;PCSK7;TAGLN;SCAP;ITGB1BP1;REEP5;ANPEP;TFPI2;PPIB;SMOX;RRAS;IFITM1;BCL9;PRRC2A;NCSTN;DMWD;SLC6A9;KDM5C;MYL6;NDUFB7;HNRNPA0
PDGF UP.V1 DN,0.2668220297625692,1.0067229463573952,0.42857142857142855,0.887711361695994,142,49,LIMK1;MAPK3;USP33;CLCN7;LTBP1;ZNF688;LY75;SLC9A2;KLF5;SEMA3C;GPR39;CHST15;DBP;CCNT1;ZNF10;AOX1;KIAA1217;PAFAH2;PPP2R5B;DNMBP;BPGM;TACSTD2;BHLHE40;TIMP3;RAD9A;GNL3L;SLC26A2;HERC3;UNG;ZNF33B;PLAT;TBX2;HIST1H2AE;JUN;CYB5R1;ITGB6;DUSP10;TRAIP;KRT13;BCL3;ASPH;MAP7;MC1R;HYAL3;COL4A5;RHOBTB1;ARSE;PRSS16;ZBTB7A,LIMK1;MAPK3;USP33;CLCN7;LTBP1;ZNF688;LY75;SLC9A2;KLF5;SEMA3C;GPR39;CHST15;DBP;CCNT1;ZNF10;AOX1
PRC2 EZH2 UP.V1 DN,0.2421271425134949,1.0365598793554074,0.3392857142857143,0.8915610551175864,194,92,ATF6;ALDH1A3;OSTM1;AMMECR1;CCNJL;PIK3CB;EYA3;TRAF3IP1;ERAP2;MAN2A1;TRIB1;KIAA0319L;SRD5A1;DMD;SLC19A2;CLIP1;UBE2O;TSPAN13;PTBP2;NPAS2;GFPT2;SERPINB2;POPDC3;GMIP;YOD1;IDS;PCBP3;EPHB2;L1CAM;KYNU;IFI44;PIR;TUBA4A;MTHFD2L;CROT;SEMA3A;SLC35D2;SRPX2;PKIA;KLF11;ETV4;ANKH;PPP2R1B;MEGF9;BPGM;CARD9;IL15RA;PCTP;HBEGF;PTPRB;F2RL1;ITGA2;OPN3;COL4A6;DUSP3;CNIH3;MALL;IL1RL1;KLK7;FLVCR2;SLPI;EDN1;COL13A1;B4GALNT1;SLC16A8;POMT2;ABLIM3;SMPDL3A;PTHLH;YRDC;KLF4;ORAI2;PDGFA;KIAA0895;TBC1D19;CDADC1;NES;ST6GAL1;OPA3;DCBLD2;AHNAK2;HYAL3;COL4A5;ALDH1A2;ANPEP;TSPAN7;CDCP1;JUP;ARL4C;ATXN1;OSGIN1;PMEPA1,ATF6;ALDH1A3;OSTM1;AMMECR1;CCNJL;PIK3CB;EYA3;TRAF3IP1;ERAP2;MAN2A1;TRIB1;KIAA0319L;SRD5A1;DMD;SLC19A2;CLIP1;UBE2O;TSPAN13;PTBP2;NPAS2;GFPT2;SERPINB2;POPDC3;GMIP;YOD1;IDS;PCBP3;EPHB2;L1CAM;KYNU;IFI44;PIR;TUBA4A;MTHFD2L;CROT;SEMA3A
IL2 UP.V1 UP,-0.22645002681422177,-1.0116644916573312,0.5,0.8924746932265729,192,100,GABRB3;AHR;SH2D4A;ESRP2;SOCS2;SPP1;TLR3;TNFRSF12A;TNFAIP8;TRIB1;IQCG;SLC7A5;PMM2;LGALSL;PIM1;PTCH1;LIF;PUS7;PAK6;MPP6;USP36;TNFRSF21;CALML4;SLC29A2;PQLC2;ELMO3;EHD2;AP3M2;SLCO4A1;KLF6;TBC1D9;FOSL2;CDH3;SPHK1;PRR7;TRMU;IL1A;RPP25;PUS1;TM4SF1;REST;FOS;POLR3G;GFAP;SOCS1;PRAF2;EGR1;AMIGO2;PLXNA3;LRRC6;DUSP4;TNFRSF1B;WDR62;FOSL1;HK2;RHOB;FAM57A;DUSP6;URB2;DGKG;VDR;CD3EAP;INHBB;YRDC;MAFF;SPRY2;RGS3;CDC25A;LRP8;DUSP2;RNF20;TMEM158;IL5;NCS1;ABTB2;GADD45B;ADAM19;HABP4;IRS1;PRKCD;JUNB;CCDC85B;RHBDF2;KIF13A;RAC3;MEGF6;CDCP1;ALDH4A1;NR2F2;PLEC;EVPL;DHRS3;ZNF343;SPATA2L;KIF1C;SLC1A5;RAB11FIP1;CAPN10;HEG1;TPBG,TMEM158;IL5;NCS1;ABTB2;GADD45B;ADAM19;HABP4;IRS1;PRKCD;JUNB;CCDC85B;RHBDF2;KIF13A;RAC3;MEGF6;CDCP1;ALDH4A1;NR2F2;PLEC;EVPL;DHRS3;ZNF343;SPATA2L;KIF1C;SLC1A5;RAB11FIP1;CAPN10;HEG1;TPBG
STK33 NOMO UP,0.21369154714522318,1.0246440626459423,0.4067796610169492,0.8928104638795115,294,175,LIMK1;DAB2;CPEB4;IL6ST;KDELR3;NPEPPS;UBE2W;RAB12;SOS1;NUAK1;OSTM1;GFPT1;DPY19L4;TWF1;ARL5B;IL1R1;APPL2;KITLG;STAM2;SAR1B;CAPRIN2;RIN2;STX12;MIDN;CDC37L1;NRAS;LY96;SQSTM1;UEVLD;CLEC7A;EPAS1;GNA12;PPCS;CREBL2;PTBP2;ABCA1;LCOR;CAB39L;FNDC3A;THAP1;ARID5B;SLC12A6;MANBAL;ELK4;KCTD3;WDR19;TLR1;CFL2;PSD3;ZIC2;GPNMB;TGIF1;GBP3;ARRDC3;KYNU;AUH;COQ10B;ACSM3;FCHO2;ATG14;BBS12;UPP1;RNF19A;NKIRAS1;TTC30B;STX6;ZCCHC14;NR1D2;PELI1;EMP1;WDR20;MAP3K8;NECAP1;ST3GAL1;FBXL13;RNASEL;KLF6;PANX1;NCEH1;MAP4K3;UBE3C;TUBB2A;FBXO32;GCNT2;TRIM23;HIST1H2BG;IL1R2;IL1A;MORN2;SPRED1;FOS;ACP5;LACC1;NAMPT;KIFC3;EFNB2;CNIH3;PPP3R1;PPP1R3B;PTGFRN;BTG3;MEIS3P1;HINT3;DUSP5;RND3;DOLK;CTTNBP2NL;RHOB;SGPL1;ABHD2;FOXQ1;PHLDA1;OLR1;BCL6;CSRNP1;PTX3;USP53;THBD;ZFP36;HNMT;PTPN3;NRP1;C5AR1;MAFF;HIST1H2BC;GLIPR1;JUN;DUSP1;GPATCH2;ICAM1;PPP1R15A;OTUD1;YES1;WNT5A;ARNT2;GNPDA2;SDC4;SLC11A2;PLAU;UNK;IRS1;GDF15;GPR137B;ACVR1;BCL3;ASPH;CGRRF1;FAM13A;JUNB;CRK;RIT1;IFI16;TMEM159;HMOX1;FAM199X;RAB8B;LY6K;TLR6;LAMB3;ANKRD12;SEMA4D;HBP1;AKTIP;ARL4C;RNF149;CC2D1B;ZMYND11;KIAA0232;WBP2;MGAT4B;SGK1;BTBD7;FAM114A1;DAPK1;ZFP36L1,LIMK1;DAB2;CPEB4;IL6ST;KDELR3;NPEPPS;UBE2W;RAB12;SOS1;NUAK1;OSTM1;GFPT1;DPY19L4;TWF1;ARL5B;IL1R1;APPL2;KITLG;STAM2;SAR1B;CAPRIN2;RIN2;STX12;MIDN;CDC37L1;NRAS;LY96
PTEN DN.V1 UP,0.2766822492201907,1.0403751881237735,0.4406779661016949,0.8968613280531934,191,48,COPG2;TMLHE;TXNIP;FNBP1L;TLE1;IRF9;LRCH1;TUSC3;SLC9A2;CAMTA1;SRA1;MAL;PSPH;SCEL;PLCE1;ZNF22;MAN1A1;MMRN2;CHRNB1;SPOCK1;DCC;KLK8;PDZK1;MAP3K5;BDNF;TSPAN2;ACSS3;HOXC8;JAG1;EDN1;LYPD1;TONSL;INHBB;CYB5R2;CELSR2;PTPRJ;GEMIN7;NYNRIN;MX2;SPOCK2;CYP39A1;SSBP2;ARHGDIG;EPHA4;EEF1A2;CD27;OSGIN1;UCHL1,COPG2;TMLHE;TXNIP;FNBP1L;TLE1;IRF9;LRCH1;TUSC3;SLC9A2;CAMTA1;SRA1;MAL;PSPH;SCEL
NRL DN.V1 UP,0.24243106032849412,0.9898659689211752,0.543859649122807,0.8980661444300302,136,73,PLEKHA2;MEF2C;STYX;STARD10;TAOK3;FAIM;LLGL2;ZDHHC6;BCL2L11;PLEKHF2;EBPL;IRF6;GPSM2;REEP6;TNFAIP3;KCNN4;SUPT6H;SPEN;CNOT3;EXT1;SEC14L2;ST8SIA1;SLC24A1;PLAGL2;MKNK1;SNTB2;CCNA2;RFX2;NGDN;SLC29A2;ST3GAL1;ARMC1;TNNT2;ARG2;NME4;B4GALT1;PDIA5;NUF2;PPARA;POLG2;EML3;ZFP36L2;SNTA1;GALNT7;GRTP1;GALNT10;SOX15;TNFAIP2;CALU;STK35;CTIF;APC2;MLF1;KLHL36;SAP30;BCL3;GRIP1;GADD45A;MC1R;RHPN1;ZC3H3;PCOLCE;AHRR;GNB1;EDN2;NLGN2;DHRS3;ARHGAP10;LAD1;POLR2A;CLDN23;RNF207;PDE6B,PLEKHA2;MEF2C;STYX;STARD10;TAOK3;FAIM;LLGL2;ZDHHC6;BCL2L11;PLEKHF2;EBPL;IRF6;GPSM2;REEP6
CYCLIN D1 UP.V1 DN,0.21916683375527318,0.9770231617850299,0.54,0.9075481488873366,191,109,GNS;GAB1;MYO1C;EIF4G1;PARG;TARBP2;ASNA1;ILF3;ACAA2;TXLNA;USP9X;TFCP2;PAFAH1B2;MFAP3;BRAF;LAMB1;ANK3;NEDD4;YLPM1;CAV1;HERC1;COG2;ATP6V1A;PUM2;SPTLC2;ZNF133;MYO1F;RAB9A;ZNF266;SYPL1;HPS1;ATF2;ATR;CASP9;RBMS2;SNAPC1;ERCC4;ACAA1;KRT5;TPM3;ATF7;GYS1;RYK;TUBA4A;FXR2;S100A4;PSEN2;HDAC2;UMPS;PPIG;ALOX5;BTN2A1;EZH2;PAFAH1B3;BRCA2;SCAF11;IL1A;SULT2B1;GAL;PPARA;EPHA1;MYL5;LMAN2;ITGA3;UNG;PRKCQ;MT1F;PTPN4;CUL7;SART3;CLP1;RRS1;MPI;NTF4;DNAJB4;KRT17;ITGB6;CCNG2;IFNGR2;UCP2;MYL9;SMPD1;PEPD;NTHL1;NNT;CYP24A1;ACVR1;PDCD2;WTAP;TOB2;BTG1;NKX2-5;TPD52;TIA1;PBXIP1;VASP;WWOX;TPM2;CAPG;FLOT2;GALK1;PBX2;VAMP2;CASP2;ARNT;BBC3;AP3B1;BAG1;INHBA,GNS;GAB1;MYO1C;EIF4G1;PARG;TARBP2;ASNA1;ILF3;ACAA2;TXLNA;USP9X;TFCP2;PAFAH1B2;MFAP3;BRAF;LAMB1;ANK3;NEDD4;YLPM1;CAV1;HERC1;COG2;ATP6V1A;PUM2;SPTLC2;ZNF133;MYO1F;RAB9A;ZNF266;SYPL1;HPS1;ATF2;ATR;CASP9;RBMS2;SNAPC1
KRAS.BREAST UP.V1 DN,-0.2725186162131915,-1.0124869650709758,0.38461538461538464,0.9103905944262651,145,40,DTNB;HHLA1;DTX2;CDK18;RPL13P5;PBX1;KLF8;MTHFR;LATS1;FGGY;RBM17;SPTBN2;SLC9A7;POLL;PAQR6;PLBD1;ALG1L2;ANKRD1;HOXB5;FRAS1;TNNI3;EDIL3;IL18R1;APOL3;MAML3;MYL9;MEGF8;EXOSC1;CLSTN3;MAST3;DENND2D;SELENBP1;TLR6;CCDC57;SMPDL3B;NFATC4;EPHX2;ASPHD1;PDE6B;EGFL7,TLR6;CCDC57;SMPDL3B;NFATC4;EPHX2;ASPHD1;PDE6B;EGFL7
YAP1 UP,0.30560438512770727,0.9908525303434208,0.48148148148148145,0.9138893430179601,47,29,CNP;MAML2;RHOQ;FAM45A;RPN2;NRAS;SIAE;DRAM2;SEMA3C;SNAP23;YWHAZ;PTPMT1;MSN;FAF2;ZNHIT6;FLOT1;GTPBP3;CDK14;LLGL1;FAM167A;DDB2;MYLK;RAB40C;COX8A;MOCS2;SHISA4;SNX7;TEAD1;CDIPT,CNP;MAML2;RHOQ;FAM45A;RPN2;NRAS;SIAE;DRAM2;SEMA3C;SNAP23;YWHAZ;PTPMT1;MSN;FAF2
MTOR UP.N4.V1 DN,0.2249184732584472,0.9809334282781701,0.5185185185185185,0.9143940581920824,193,101,MEPCE;TPP1;CUX1;HSD17B11;FAIM;TRMT1L;TXNIP;REL;SENP6;GCC2;VEZF1;TFPI;PNRC1;CLK4;LZTFL1;ANGEL2;ING4;ZNF277;SYNE2;ZNF117;ELF2;SLC35D1;FAM13B;SPATS2;CLN5;ATF1;TMEM80;ARID5B;BRWD1;LONP2;TRA2A;SOS2;CAMK2N1;IGBP1;YPEL5;SYF2;ERAP1;NR1D2;HIST1H2BK;MPHOSPH8;TRIOBP;KIAA0355;GALNT6;ZNF544;MIS18BP1;HHLA3;POLH;HES1;HIST1H3H;CIR1;ANXA5;CEP68;TNRC6B;TRIM23;FOLR1;FBXL4;PDCD4;CHIC2;BRIP1;ACTR8;CCNE1;SLC23A2;GALNT7;SLC41A3;CRBN;STMN3;HSPBAP1;ZBTB20;BCKDHA;WDR45;RAD51B;ZNF394;CCDC28A;CCNG2;RNF44;PCMTD2;MXD4;HIST1H2AC;RPS28;FRAT2;HIST1H2AM;ZNF268;BCOR;IFT140;CLK1;PBXIP1;RCOR3;ATF7IP;DCAF16;CBX7;POLR2J4;HBP1;H1F0;SRGAP2;TPM2;MNT;ECHDC2;EFHC1;ZXDC;BBS1;TM7SF3,MEPCE;TPP1;CUX1;HSD17B11;FAIM;TRMT1L;TXNIP;REL;SENP6;GCC2;VEZF1;TFPI;PNRC1;CLK4;LZTFL1;ANGEL2;ING4;ZNF277;SYNE2;ZNF117;ELF2;SLC35D1;FAM13B;SPATS2;CLN5;ATF1;TMEM80;ARID5B
JAK2 DN.V1 DN,0.2438958669289395,0.9946096830885728,0.49206349206349204,0.9171739347370522,173,73,SGCE;EPM2AIP1;EXOC4;ATP8B1;VEZT;RUFY2;FBXO22;CAPRIN2;ATM;NSMCE2;PHC3;MYO15B;PNISR;PEX3;SRA1;STAG3L1;EEF1G;CMC1;ZBTB6;TRIM52;GOLGA8A;MPDZ;HIBADH;ZNF721;CCNL1;MGAT5;DAPP1;GOLGA8B;OXTR;DIP2A;FAN1;OXNAD1;REPS1;DYM;DOCK5;TAF9B;CSAD;SLC35E1;CEP41;MBTD1;HERC2P3;CEP152;CEP97;LRRC37A2;CDH3;SLC25A16;NSUN6;ZNF551;FLCN;CTTNBP2NL;CDRT4;GABBR1;ADAMTSL4;DBF4B;NOL12;SNRPN;ZNF160;ZNF280D;MRPL20;DMTF1;FKBP11;ITGBL1;MTMR11;SCAF4;GUSBP1;KIF13A;MTRF1L;SOCS7;POLR2J4;GABRE;DCAF13;ZBTB44;TNRC18,SGCE;EPM2AIP1;EXOC4;ATP8B1;VEZT;RUFY2;FBXO22;CAPRIN2;ATM;NSMCE2;PHC3;MYO15B;PNISR;PEX3;SRA1;STAG3L1;EEF1G;CMC1;ZBTB6;TRIM52;GOLGA8A;MPDZ;HIBADH;ZNF721;CCNL1;MGAT5;DAPP1;GOLGA8B;OXTR;DIP2A;FAN1;OXNAD1
MEK UP.V1 UP,0.21436733560519408,0.9610952861447885,0.5185185185185185,0.9314938628879353,196,153,MEF2C;SGCE;EGLN3;ALDH3A1;CBLB;TIMP2;NUMB;EHBP1L1;LAMC1;CAPN2;ALDH1A3;AKR1C2;POR;CCNJL;ABCC3;SLC7A11;ARHGDIB;NPC2;ST3GAL4;ELL2;PTMS;TNFAIP8;LIMCH1;PPARG;KRT7;CXADR;EPAS1;KCNN4;NT5C2;SPTLC2;IL4R;SGPP1;ST13;LGALSL;GPX2;PTK7;SLC12A2;ADM;PRKCH;CAMK2N1;ACSL1;AQP3;NT5DC2;L1CAM;PTGER4;GOLM1;AKR1B10;TNFRSF21;SLC9A6;S100A6;PPP1R13B;CLDN4;PACSIN3;SPTBN2;MAP3K9;ST6GALNAC2;TNS3;UPK2;PKIA;EPHA2;PACS1;GALNT12;MAN1A1;CDC42BPB;MPZL2;SDCBP;DBNDD2;COTL1;FERMT2;CLDN9;STRN4;AKR1C3;PCDH1;TUBB2A;EPHX1;NME4;SLC2A10;PEG10;CEACAM6;SIX2;TTC9;SPAG1;F2RL1;IGF2BP2;OPN3;ARRB1;GAL;TNFRSF11B;B3GNT3;MALL;FLVCR2;VWA1;LOXL1;EDN1;DUSP4;EPHA1;EFHD2;FOSL1;AGAP1;SCAMP4;ETV5;FHL1;FADS2;ENO2;RAI14;NEDD9;ULBP2;DBNDD1;CYP1B1;SCCPDH;KLF4;RAB5C;LRP8;MICAL2;CADPS2;PTPRU;CRAT;PLAU;MXRA7;CHST11;GPX3;GDF15;TRIM29;LRP5;ABCC4;BCL3;ASPH;PTOV1;WNT11;MYO1D;CHKA;CORO1A;TBC1D8;CUEDC1;TGFB1I1;VASP;BCAM;TGFBI;RAB8B;ALDH4A1;S100P;CAPN5;ARL4C;SLC6A6;GCNT1;ATXN1;CSGALNACT1;CRLF1;SAMD4A;PDLIM7;SH3GLB2;BACE2;ITGB4,MEF2C;SGCE;EGLN3;ALDH3A1;CBLB;TIMP2;NUMB;EHBP1L1;LAMC1;CAPN2;ALDH1A3;AKR1C2;POR;CCNJL;ABCC3;SLC7A11;ARHGDIB;NPC2;ST3GAL4;ELL2;PTMS;TNFAIP8;LIMCH1;PPARG;KRT7;CXADR;EPAS1;KCNN4;NT5C2;SPTLC2;IL4R;SGPP1
HOXA9 DN.V1 UP,0.2001532361152675,0.902995324103328,0.711864406779661,0.9434234981538768,194,119,GNS;TNFRSF10B;UBE2W;IFT57;XPC;OSTM1;TWF1;SAR1B;ZFYVE16;PARP12;UGGT2;STX12;CLK4;ENTPD4;LY96;ACYP2;AKIRIN1;IFT74;ZNF277;SRD5A1;TDRD7;ROGDI;NCF2;AGTPBP1;CSNK1G3;OAT;FUCA1;RBM47;FNDC3A;ADAM9;DHX29;UHRF1BP1L;ASCC3;H2BFS;SNX10;SLC39A6;USP15;PTGER4;COQ10B;FBXL5;RCBTB1;CRISPLD2;ARHGEF3;SLC35D2;NAGK;HIST1H2BK;ERLIN2;ANKRA2;CHPF2;ST3GAL6;SAMHD1;MAP4K4;CRY1;CARD9;FNDC3B;CDK8;CYLD;ARHGAP26;CHUK;N4BP2L2;LPAR6;FOS;ISG15;IFI30;SLC26A2;SGK3;ZMAT3;GALC;NGRN;HLA-DMA;STK39;PECAM1;SLC30A1;GALNT7;THBD;TOB1;TYMP;CYP1B1;PIK3R3;S100A9;KLF4;GLIPR1;DICER1;ZNF394;FZD2;SERPINB8;RNF11;ICAM3;FAM98A;PHTF2;SCPEP1;HIST1H2AC;HDAC4;MYOF;GDF15;GPR137B;ZCCHC2;GADD45A;IER5;FDXR;IFI16;IL13RA1;PLAA;NDFIP1;TICAM1;TP53I3;FYN;TAX1BP3;TRPM4;ARL4C;ATXN1;PLK2;JAK2;RABAC1;TSEN34;KIAA0232;HIST1H2BD;RNF130;BAX,GNS;TNFRSF10B;UBE2W;IFT57;XPC;OSTM1;TWF1;SAR1B;ZFYVE16;PARP12;UGGT2;STX12;CLK4;ENTPD4;LY96;ACYP2;AKIRIN1;IFT74;ZNF277;SRD5A1;TDRD7;ROGDI;NCF2;AGTPBP1;CSNK1G3;OAT;FUCA1;RBM47;FNDC3A;ADAM9;DHX29;UHRF1BP1L;ASCC3;H2BFS;SNX10;SLC39A6;USP15
KRAS.600.LUNG.BREAST UP.V1 UP,0.22901179779973002,0.9624115235453901,0.5084745762711864,0.9445947823296568,288,84,TSPAN1;NRCAM;GULP1;AKT2;MAGEA6;TFPI;RNASE1;ZNF639;LY96;ATG10;PTPRR;POLM;HDAC9;TNFAIP3;NACC1;ETS1;SEMA3B;TMEM156;ADAMTS6;GABRA3;LIF;STX1A;SEMA3A;PDCD1LG2;TTC22;MB;PLXNB3;ST3GAL6;ETV4;FBP1;NAV3;SLCO4A1;TNNT2;DDIT3;S100A5;PLAUR;CALB1;HBEGF;KIF24;SPHK1;IL1R2;ITGA2;FBXO4;GFAP;OSBP2;IL1RL1;PTGS2;KRT34;G0S2;MGLL;SH2D2A;TONSL;IL23A;LHB;GLRX;SPRY2;NGF;PTGIS;ALPP;WNT7A;TRAF1;ITPKA;PPP1R15A;FAM174B;ADAM8;TMEM158;ADAM19;NDOR1;AKAP12;PDE2A;NPPB;MMP15;DCBLD2;HPN;ANO1;BIRC3;CD37;ST6GALNAC5;FAM120C;DCAF13;MKRN3;IGFBP3;OSGIN1;INHBA,TSPAN1;NRCAM;GULP1;AKT2;MAGEA6;TFPI;RNASE1;ZNF639;LY96;ATG10;PTPRR;POLM;HDAC9;TNFAIP3;NACC1;ETS1;SEMA3B;TMEM156;ADAMTS6;GABRA3
PDGF ERK DN.V1 DN,-0.2148228429774266,-0.8913579496971588,0.6818181818181818,0.9496324845727765,149,116,MAPK3;PRCC;CDK2AP2;DNAJB1;USP33;KLF10;TMEM11;HINFP;DTX2;RNF139;LTBP1;CNTRL;PNRC1;LRRC40;TRIB1;KDM2A;NFKBIA;MORC3;FAM102A;PPRC1;TMED5;NOP16;MOGS;GIPC1;SAC3D1;MFSD5;ADM;FAM50B;GTF2B;SLC25A44;TGIF1;DYRK2;PPP1R10;DIP2A;NFIL3;MYC;PPP2R5B;ANKRD40;CDKN1B;ANGEL1;BPGM;NEFH;SUOX;BCL7B;PISD;PPM1A;DHX34;IDUA;EFNB2;ARHGEF16;EGR1;POLG2;LRRC6;ZBTB5;RHOB;DUSP6;ZFP36L2;ARF6;MAFF;PPP6R1;SPRY2;MGAT1;TBX2;UNC50;JUN;PKD1P1;CCNF;FAM89B;ITGB6;FZD2;CCNG2;DUSP1;FADD;SNAPC4;FBXL18;APC2;BCL10;CIC;TRAIP;SULT1A1;FRAT2;MBD3;KRT13;IRF2;NCAPH2;CKS2;JUNB;SLC3A2;BTG1;HAUS3;BAG5;MAP3K3;TMEM115;TBCC;SMOX;E2F6;PHLPP1;SMAD7;FBXL14;THAP11;BCL9;MAFG;CDR2L;ERF;CEBPB;KLHL25;DNAJB9;SCO2;MNT;MAD2L1BP;PITPNM1;TFIP11;PRSS16;RTN2;BRPF1;MON1B,NCAPH2;CKS2;JUNB;SLC3A2;BTG1;HAUS3;BAG5;MAP3K3;TMEM115;TBCC;SMOX;E2F6;PHLPP1;SMAD7;FBXL14;THAP11;BCL9;MAFG;CDR2L;ERF;CEBPB;KLHL25;DNAJB9;SCO2;MNT;MAD2L1BP;PITPNM1;TFIP11;PRSS16;RTN2;BRPF1;MON1B
SINGH KRAS DEPENDENCY SIGNATURE ,0.3611221414062865,0.9515657801299143,0.5961538461538461,0.9502422271719952,20,15,LAMA3;PRSS22;SEMA4B;TGFA;DAPP1;SH2D3A;LAMC2;FGFBP1;AREG;MST1R;ADAM8;FAM83A;LAD1;AMPD3;CLDN7,LAMA3;PRSS22;SEMA4B
CRX DN.V1 UP,0.23862552432077083,0.9053521169031559,0.627906976744186,0.9503265364955815,136,60,MEF2C;TAOK3;FAIM;LLGL2;TMLHE;PLEKHF2;RAD51;STRA6;UBXN11;GPSM2;TRAFD1;REEP6;NAT1;TNFAIP3;FAM107B;PFKFB2;RABGEF1;ST8SIA1;SLC24A1;AGR2;SNTB2;CABP4;OSGEP;ARG2;B4GALT1;RANGRF;NXNL2;PDIA5;BUB1B;CSGALNACT2;JAG1;PAQR4;DOCK8;POLG2;SNTA1;TMEM218;GRTP1;CCDC107;PACRG;SUV39H2;WDR78;STK35;MYLK;RNF123;KRT18;SP6;SH3YL1;BCAR3;MC1R;RHPN1;ABCA4;SELENBP1;FAAH;UBTD1;DOHH;ARHGAP10;RNF207;SLC25A25;ZDHHC12;CLDN7,MEF2C;TAOK3;FAIM;LLGL2;TMLHE;PLEKHF2;RAD51;STRA6;UBXN11;GPSM2;TRAFD1;REEP6;NAT1;TNFAIP3;FAM107B
CRX NRL DN.V1 DN,0.21429966006495121,0.8854554373517108,0.62,0.9543108725407986,130,67,NTN4;SGCE;ARPC3;CRYBG3;ELOVL7;CAP1;ACBD6;ENC1;ZNF600;RREB1;TNFRSF12A;RASA2;WWC1;INPPL1;SLC25A13;GABRA3;CTBS;TMEM87A;RGL3;KAZN;RAB27B;ERMAP;PTER;PDIA3;PAM;TMEM106B;FRMD6;LSM12;GDPD3;NFKB1;RTKN2;ADRB2;CLPB;SPINT1;PNP;EGR1;CLIC4;HS3ST1;DNAJC9;IL17D;SMPDL3A;ECE1;INHBB;BSPRY;BAMBI;U2AF1;RBP7;TMEM158;SDC4;MFNG;ASPH;ZNF316;QSOX1;TRAPPC3;RNF25;GTF2I;PLEC;TNPO2;PRMT1;RNF149;HEBP1;GGT7;NIN;ZNF146;METRN;BAX;AP2B1,NTN4;SGCE;ARPC3;CRYBG3;ELOVL7;CAP1;ACBD6;ENC1;ZNF600;RREB1;TNFRSF12A;RASA2;WWC1;INPPL1;SLC25A13;GABRA3;CTBS;TMEM87A;RGL3
